Pais;SMI
Afghanistan;71.50
Albania;386.42
Algeria;148.08
Andorra;1521.08
Angola;55.25
Antigua and Barbuda;526.42
Argentina;3096.83
Armenia;148.92
Australia;2984.17
Austria;
Azerbaijan;202.92
The Bahamas;910.00
Bahrain;
Bangladesh;17.67
Barbados;736.67
Belarus;122.00
Belgium;2400.75
Belize;487.50
Benin;72.08
Bhutan;50.75
Bolivia;391.92
Bosnia and Herzegovina;329.08
Botswana;161.08
Brazil;283.83
Brunei;
Bulgaria;586.17
Burkina Faso;62.50
Burundi;
Cambodia;
Cameroon;65.42
Canada;2010.67
Cape Verde;139.42
Central African Republic;68.42
Chad;108.17
Chile;658.83
China;220.17
Colombia;469.83
Comoros;132.25
Democratic Republic of the Congo;18.33
Republic of the Congo;162.33
Costa Rica;577.67
Côte d'Ivoire;66.00
Croatia;132.08
Cuba;3.67
Cyprus;
Czech Republic;829.92
Denmark;
Djibouti;
Dominica;256.75
Dominican Republic;217.75
Ecuador;593.67
Egypt;123.60
El Salvador;304.17
Equatorial Guinea;232.67
Eritrea;
Estonia;881.50
Eswatini;57.83
Ethiopia;
Federated States of Micronesia;
Fiji;401.92
Finland;
France;2021.58
Gabon;270.50
The Gambia;21.08
Georgia;7.75
Germany;2544.08
Ghana;67.83
Greece;1144.83
Grenada;
Guatemala;327.00
Guernsey;
Guinea;
Guinea-Bissau;34.33
Guyana;167.92
Haiti;84.50
Honduras;403.50
Hong Kong;892.33
Hungary;765.33
Iceland;
India;56.17
Indonesia;204.08
Iran;145.58
Iraq;172.42
Ireland;2358.50
Isle of Man;
Israel;1820.42
Italy;
Jamaica;371.75
Japan;1502.00
Jersey;
Jordan;450.67
Kazakhstan;199.58
Kenya;58.50
Kiribati;169.42
North Korea;
South Korea;1749.17
Kuwait;200.00
Kyrgyzstan;29.08
Laos;144.33
Latvia;733.25
Lebanon;447.75
Lesotho;79.67
Liberia;0.33
Libya;97.42
Liechtenstein;
Lithuania;1301.75
Luxembourg;2675.25
Macau;831.00
Madagascar;31.33
Malawi;22.17
Malaysia;362.33
Maldives;
Mali;51.33
Malta;937.08
Marshall Islands;346.67
Mauritania;81.83
Mauritius;211.50
Mexico;418.33
Moldova;226.25
Monaco;2007.67
Mongolia;193.00
Montenegro;532.25
Morocco;333.08
Mozambique;75.50
Myanmar;57.58
Namibia;
Nauru;
Nepal;127.00
Netherlands;2077.08
New Zealand;2845.83
Nicaragua;125.50
Niger;54.17
Nigeria;175.25
North Macedonia;201.50
Norway;
Oman;855.25
Pakistan;107.42
Palau;520.00
Palestine;582.08
Panama;318.25
Papua New Guinea;173.83
Paraguay;413.08
Peru;264.17
Philippines;283.75
Poland;1208.83
Portugal;969.83
Qatar;411.00
Romania;793.25
Russia;304.67
Rwanda;
Saint Kitts and Nevis;577.75
Saint Lucia;
Saint Vincent and the Grenadines;200.58
Samoa;135.42
San Marino;1775.83
São Tomé and Príncipe;
Saudi Arabia;1066.67
Senegal;57.17
Serbia;300.83
Seychelles;273.50
Sierra Leone;47.92
Singapore;
Slovakia;826.17
Slovenia;1423.25
Solomon Islands;77.75
Somalia;
South Africa;305.92
South Sudan;
Spain;1454.75
Sri Lanka;50.25
Sudan;1.08
Suriname;
Sweden;
Switzerland;
Syria;8.00
Taiwan;997.75
Tajikistan;22.08
Tanzania;17.42
Thailand;311.08
Timor-Leste;115.00
Togo;63.08
Tonga;
Trinidad and Tobago;384.58
Tunisia;166.67
Turkey;670.00
Tuvalu;
Uganda;35.50
Ukraine;245.50
United Arab Emirates;
United Kingdom;2716.33
United States;1256.67
Uruguay;511.33
Uzbekistan;86.75
Vanuatu;270.00
Venezuela;0.86
Vietnam;132.58
Yemen;
Zambia;49.67
Zimbabwe;
